StartTime: 2017-07-21 14:21:21.711
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
65.227	2015-01-01 00:02:21.360	-0.0640	0.0938	1.0889	-2.2583	-9.2773	4.0283	4.9933	-1.3239	42.2534	48.9800	432	451	-283	100833	0.41 
65.275	2015-01-01 00:02:21.400	0.0420	0.0444	0.9463	-4.5166	0.5493	7.0801	4.8120	-1.6315	42.4731	48.9300	433	452	-284	100833	0.41 
65.321	2015-01-01 00:02:21.440	-0.0474	0.0708	1.0601	-1.2207	-1.0376	18.0054	4.6637	-1.5271	43.0334	48.8400	432	453	-281	100833	0.41 
65.384	2015-01-01 00:02:21.480	0.0200	0.0410	1.0020	0.3052	-3.3569	15.5029	4.5923	-1.6644	43.6871	49.0300	433	453	-281	100832	0.41 
65.416	2015-01-01 00:02:21.520	0.0244	0.0195	0.9858	-0.8545	3.6621	8.6670	4.4934	-1.6754	44.1541	48.8400	434	451	-280	100832	0.41 
65.446	2015-01-01 00:02:21.560	0.0005	0.0293	1.0303	0.0000	4.0283	2.8687	4.3945	-1.4886	44.3463	48.7900	438	452	-282	100832	0.41 
65.493	2015-01-01 00:02:21.600	0.0073	0.0527	1.0146	0.0000	4.8828	2.1362	4.3396	-1.2909	44.4232	48.8400	441	453	-281	100832	0.41 
65.524	2015-01-01 00:02:21.640	0.0010	0.0322	1.0347	-0.6104	6.1646	0.4272	4.2682	-1.0272	44.4727	48.8400	443	454	-280	100832	0.41 
65.588	2015-01-01 00:02:21.680	0.0400	0.0552	1.0361	0.1831	5.3101	1.1597	4.2242	-0.8185	44.4946	48.8400	446	453	-280	100832	0.41 
65.619	2015-01-01 00:02:21.720	0.0610	0.0645	0.9990	1.8921	7.8125	5.7373	4.2462	-0.6537	44.6704	48.9300	447	453	-280	100832	0.41 
65.650	2015-01-01 00:02:21.760	-0.0015	0.0610	1.0264	0.6714	8.7280	6.1035	4.2902	-0.3186	44.9341	48.8400	448	453	-280	100832	0.41 
65.713	2015-01-01 00:02:21.800	0.0049	0.0488	1.0396	-1.2207	3.9673	3.1128	4.2517	-0.0934	45.1099	49.0300	448	453	-280	100832	0.41 
65.759	2015-01-01 00:02:21.840	0.0137	0.0679	1.0352	-0.4883	4.4556	2.5024	4.1913	0.0439	45.1868	49.0300	446	452	-278	100832	0.41 
65.790	2015-01-01 00:02:21.880	-0.0166	0.0889	1.0273	-0.6104	2.0142	5.5542	4.1858	0.1923	45.3186	48.6900	447	452	-280	100831	0.41 
65.821	2015-01-01 00:02:21.920	0.0122	0.0503	1.0054	-0.8545	-1.1597	5.7983	4.1309	0.1373	45.5219	48.8400	449	451	-282	100831	0.41 
