StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
360.101	-0.4277	0.0234	0.7290	-3.4790	4.3335	26.4893	0.8844	21.2915	6.0480	49.3200 
360.133	-0.3643	-0.0093	0.7959	-6.0425	7.4463	22.2168	0.9119	21.3849	6.2457	49.4600 
360.133	-0.2988	-0.0093	0.8521	-7.8735	6.1646	22.8271	0.9174	21.4453	6.4709	49.5100 
360.179	-0.2544	-0.0049	0.8569	-9.4604	2.1362	26.4893	0.9174	21.4453	6.7401	49.4600 
360.195	-0.2510	-0.0029	0.8379	-11.1084	-0.4883	27.8320	0.9174	21.4069	7.0422	49.3700 
360.195	-0.2671	-0.0034	0.7974	-12.3901	-0.1831	27.4048	0.8954	21.3794	7.3279	49.4600 
360.227	-0.2949	0.0024	0.7822	-13.7329	1.1597	26.4282	0.8624	21.3739	7.5916	49.3200 
360.227	-0.3154	-0.0005	0.7656	-14.5264	2.0752	25.8179	0.8130	21.3959	7.8333	49.4600 
360.227	-0.3267	0.0059	0.7656	-15.5640	1.8311	24.7803	0.7581	21.4233	8.0640	49.3700 
360.227	-0.3345	0.0244	0.7612	-15.3198	2.3804	22.8271	0.7031	21.4508	8.2782	49.3200 
360.227	-0.3237	0.0322	0.7974	-15.1978	3.6621	22.1558	0.6482	21.4893	8.4869	49.4600 
360.257	-0.3062	0.0376	0.8281	-14.4653	3.9673	22.0337	0.5988	21.5222	8.7012	49.3200 
360.257	-0.2866	0.0259	0.8833	-13.5498	3.2959	21.3013	0.5548	21.5387	8.9209	49.3200 
360.257	-0.2627	0.0371	0.9443	-12.3901	0.0000	20.8740	0.5219	21.5112	9.1516	49.2200 
360.257	-0.2578	0.0283	0.9829	-11.0474	-3.6621	20.3857	0.4999	21.4453	9.3823	49.3200 
360.257	-0.2593	0.0098	1.0078	-9.9487	-6.7749	20.0806	0.4779	21.3409	9.6075	49.1300 
360.257	-0.2808	-0.0151	1.0059	-9.3994	-8.6670	18.1885	0.4449	21.2201	9.8053	49.3200 
360.273	-0.2988	-0.0264	1.0000	-8.9111	-9.2773	15.9912	0.4120	21.0992	9.9756	49.4600 
360.304	-0.3081	-0.0420	1.0049	-9.0942	-9.5825	13.4277	0.3571	20.9784	10.1129	49.3200 
360.320	-0.2979	-0.0542	0.9956	-9.4604	-8.8501	11.4136	0.2911	20.8575	10.2228	49.3200 
360.320	-0.2910	-0.0513	1.0024	-9.6436	-7.9346	9.2163	0.2142	20.7477	10.3162	49.2200 
360.336	-0.2764	-0.0542	0.9941	-10.3760	-7.9346	8.4839	0.1263	20.6378	10.4041	49.3200 
360.336	-0.2734	-0.0576	0.9834	-11.0474	-8.2397	7.4463	0.0275	20.5280	10.4810	49.6500 
360.336	-0.2700	-0.0620	0.9756	-11.7188	-6.8359	6.4697	-0.0824	20.4236	10.5469	49.2200 
360.382	-0.2666	-0.0762	0.9604	-12.7563	-5.4321	4.6997	-0.2142	20.3357	10.5963	49.3700 
360.382	-0.2603	-0.0898	0.9478	-13.7329	-3.9673	4.1504	-0.3625	20.2643	10.6348	49.4600 
360.414	-0.2505	-0.0957	0.9526	-14.4653	-2.4414	3.5400	-0.5219	20.2039	10.6732	49.5100 
360.429	-0.2495	-0.1035	0.9468	-15.1978	-0.6104	1.2817	-0.6976	20.1599	10.6952	49.2200 
360.429	-0.2490	-0.0977	0.9771	-15.6860	0.3662	-1.8921	-0.8899	20.1270	10.6897	49.1300 
360.429	-0.2427	-0.0913	1.0049	-16.8457	0.0610	-2.4414	-1.0876	20.0885	10.6677	49.1300 
360.429	-0.2476	-0.1060	1.0342	-16.9067	-2.4414	-1.2207	-1.2909	20.0336	10.6622	49.2200 
360.429	-0.2563	-0.1216	1.0552	-17.3950	-2.8076	-1.8921	-1.4941	19.9622	10.6567	49.2200 
360.429	-0.2734	-0.1299	1.0820	-18.1885	-3.8452	-5.1270	-1.7194	19.8907	10.6183	49.3200 
360.461	-0.2817	-0.1152	1.1157	-19.2261	-4.8828	-8.3618	-1.9611	19.8083	10.5414	49.5100 
360.461	-0.2803	-0.0908	1.1494	-19.8364	-5.4932	-11.7798	-2.2137	19.7095	10.4315	49.5100 
360.461	-0.2861	-0.0889	1.1826	-21.4844	-6.7139	-13.4277	-2.4829	19.6051	10.3052	49.4600 
360.461	-0.2720	-0.1016	1.2031	-21.9116	-8.0566	-15.3198	-2.7631	19.4843	10.1678	49.3200 
360.476	-0.2769	-0.1094	1.2168	-22.4609	-9.5825	-15.6250	-3.0542	19.3414	10.0250	49.2200 
360.476	-0.3032	-0.1216	1.2114	-23.0713	-10.4980	-15.1978	-3.3453	19.1986	9.8822	49.4600 
360.476	-0.3271	-0.1313	1.1904	-24.4751	-10.3149	-13.9160	-3.6475	19.0613	9.7449	49.1700 
360.523	-0.3618	-0.1641	1.2119	-24.5361	-10.0098	-13.3057	-3.9606	18.9349	9.6021	49.3700 
360.523	-0.4238	-0.1875	1.2803	-23.9258	-9.2773	-13.1226	-4.2682	18.8251	9.4537	49.2200 
360.554	-0.4878	-0.1851	1.3604	-25.1465	-7.8125	-14.2822	-4.5758	18.7372	9.2834	49.5100 
360.554	-0.5049	-0.1494	1.4619	-26.9165	-7.7515	-15.3809	-4.8999	18.6493	9.1077	49.5100 
360.554	-0.4927	-0.1079	1.5405	-27.1606	-11.9019	-15.0757	-5.2185	18.5284	8.9374	49.2200 
360.585	-0.4717	-0.0674	1.5059	-25.7568	-18.4937	-12.0850	-5.5042	18.3417	8.8055	49.4600 
360.585	-0.4429	-0.0708	1.3633	-24.4141	-22.4609	-8.4229	-5.7568	18.1165	8.7177	49.2200 
360.585	-0.4023	-0.1021	1.1895	-22.7051	-22.0337	-7.1411	-5.9930	17.8912	8.6462	49.3700 
360.617	-0.3838	-0.1606	1.0293	-21.3013	-19.7144	-7.8125	-6.2347	17.6935	8.5583	49.3200 
360.617	-0.3833	-0.1987	0.8872	-18.4326	-17.3340	-9.2773	-6.4764	17.5342	8.4265	49.3200 
360.617	-0.3857	-0.2539	0.7632	-14.2822	-13.5498	-11.5356	-6.7126	17.4298	8.2343	49.5100 
360.617	-0.3945	-0.2842	0.6821	-10.3760	-8.2397	-15.9912	-6.9379	17.3914	7.9541	49.4600 
360.632	-0.4155	-0.2866	0.6357	-7.5684	-4.5166	-17.1509	-7.1411	17.4188	7.6190	49.4600 
360.632	-0.4395	-0.2808	0.5684	-4.9438	-2.4414	-19.2261	-7.3169	17.4847	7.2235	49.2200 
360.663	-0.4741	-0.2671	0.5508	-3.0518	6.0425	-23.1934	-7.4707	17.6440	6.7676	49.3200 
360.663	-0.4951	-0.2422	0.5854	-1.6479	14.7095	-27.5269	-7.6190	17.8693	6.2677	49.3200 
360.663	-0.4966	-0.2344	0.6699	-0.1831	22.2778	-31.7383	-7.7618	18.1549	5.7404	49.1700 
360.679	-0.4731	-0.2192	0.7832	0.1221	25.1465	-34.6680	-7.9156	18.4406	5.2295	49.4600 
360.679	-0.4385	-0.2173	0.8931	0.3662	23.3154	-36.4990	-8.0750	18.6768	4.7461	49.4600 
360.695	-0.4121	-0.2153	0.9585	-0.1831	17.7612	-36.6821	-8.2343	18.8470	4.2902	49.4600 
360.695	-0.3887	-0.2305	0.9829	-1.1597	12.0239	-35.4614	-8.3990	18.9459	3.8672	49.4600 
360.726	-0.3672	-0.2554	0.9941	-0.9766	7.0801	-34.8511	-8.5638	18.9844	3.4772	49.2200 
360.726	-0.3423	-0.2798	0.9746	-0.9155	3.2349	-37.2314	-8.7396	18.9679	3.0872	49.3200 
360.742	-0.3096	-0.2905	0.9648	-0.6714	0.7935	-40.8325	-8.9319	18.9130	2.6752	49.3200 
360.742	-0.2769	-0.2734	0.9443	0.1221	-2.1973	-42.2974	-9.1187	18.8141	2.2577	49.3700 
360.789	-0.2563	-0.2495	0.9189	1.4038	-5.3711	-41.9922	-9.2834	18.6768	1.8567	49.4600 
360.789	-0.2446	-0.2349	0.8843	2.0752	-8.3008	-39.9170	-9.4263	18.5120	1.4832	49.3200 
360.789	-0.2534	-0.2231	0.8345	3.0518	-9.8877	-39.2456	-9.5526	18.3362	1.1151	49.5100 
360.820	-0.2554	-0.2148	0.8057	4.0283	-10.1318	-38.5132	-9.6680	18.1604	0.7471	49.3200 
360.820	-0.2549	-0.1968	0.7896	4.6387	-10.0098	-38.4521	-9.7668	17.9956	0.3735	49.4600 
360.820	-0.2393	-0.1875	0.7822	5.1880	-10.1318	-38.0249	-9.8547	17.8253	0.0165	49.5600 
360.820	-0.2256	-0.1816	0.7686	6.2866	-10.3760	-37.2314	-9.9316	17.6495	-0.3241	49.3200 
360.836	-0.2129	-0.1831	0.7627	6.8359	-10.8032	-36.0718	-9.9921	17.4683	-0.6427	49.4600 
360.836	-0.2075	-0.1992	0.7476	8.1787	-11.2305	-34.5459	-10.0415	17.2815	-0.9448	49.2200 
360.867	-0.2061	-0.2090	0.7437	9.0332	-11.2305	-33.9355	-10.0800	17.1002	-1.2415	49.3700 
360.867	-0.2051	-0.2119	0.7402	9.3994	-9.9487	-34.2407	-10.1239	16.9244	-1.5381	49.2200 
360.867	-0.2129	-0.2168	0.7559	9.7656	-8.3618	-34.6069	-10.1569	16.7651	-1.8347	49.4600 
360.898	-0.2056	-0.2139	0.7578	10.4370	-6.9580	-35.2173	-10.1898	16.6223	-2.1368	49.3200 
360.898	-0.1997	-0.2017	0.7876	10.9863	-6.1035	-35.2173	-10.2063	16.4795	-2.4335	49.2200 
360.898	-0.1973	-0.1943	0.7925	11.3525	-6.3477	-31.6162	-10.2063	16.3422	-2.6971	49.4600 
360.914	-0.2051	-0.2070	0.7930	11.9629	-5.9204	-28.2593	-10.1898	16.2158	-2.9169	49.4600 
360.930	-0.2207	-0.2007	0.7944	11.2915	-4.0894	-27.9541	-10.1788	16.1115	-3.1476	49.5100 
360.930	-0.2212	-0.1885	0.7969	10.7422	-2.6855	-27.1606	-10.1624	16.0236	-3.3783	49.3200 
360.930	-0.2056	-0.1694	0.8101	10.4370	-0.9766	-28.9917	-10.1514	15.9467	-3.6200	49.4600 
360.945	-0.1875	-0.1523	0.8203	10.0098	0.7935	-28.9917	-10.1349	15.8807	-3.8617	49.3200 
360.945	-0.1733	-0.1611	0.8354	10.5591	2.4414	-26.9775	-10.1129	15.8258	-4.0759	49.3200 
360.961	-0.1753	-0.1748	0.8564	11.0474	4.6997	-22.2778	-10.0745	15.7983	-4.2572	49.2200 
360.992	-0.1841	-0.1953	0.8760	11.3525	6.4697	-18.6157	-10.0305	15.7983	-4.4000	49.2200 
360.992	-0.1748	-0.1890	0.9004	11.5967	8.1177	-16.4185	-9.9701	15.8203	-4.5209	49.4600 
361.024	-0.1475	-0.1973	0.9399	11.3525	8.7891	-15.0146	-9.9097	15.8368	-4.6033	49.2200 
361.024	-0.0986	-0.1914	0.9849	11.7188	7.5684	-14.3433	-9.8383	15.8313	-4.6637	49.4600 
361.024	-0.0742	-0.1846	1.0107	11.8408	6.2256	-13.5498	-9.7559	15.8038	-4.6912	49.4600 
361.024	-0.0928	-0.1772	1.0073	12.2070	5.7983	-12.3901	-9.6625	15.7764	-4.7131	49.1300 
361.024	-0.1270	-0.1860	1.0000	12.8784	6.2866	-11.2915	-9.5691	15.7654	-4.7406	49.4600 
361.039	-0.1504	-0.1953	0.9985	13.6108	7.8125	-10.3149	-9.4647	15.7709	-4.7736	49.3200 
361.086	-0.1509	-0.2100	0.9927	14.3433	9.8267	-10.3760	-9.3658	15.8038	-4.8065	49.5100 
361.086	-0.1372	-0.2168	1.0073	15.7471	12.1460	-11.1694	-9.2560	15.8478	-4.8450	49.4600 
361.086	-0.1172	-0.2197	1.0396	16.9067	14.2212	-12.2070	-9.1406	15.9082	-4.8889	49.5600 
361.102	-0.1187	-0.1997	1.0786	18.0054	14.7705	-10.8032	-9.0033	15.9796	-4.9219	49.3200 
361.102	-0.1196	-0.1792	1.0879	19.3481	13.3057	-7.8735	-8.8385	16.0400	-4.9274	49.2200 
361.133	-0.1226	-0.1772	1.1099	20.0806	11.6577	-4.6387	-8.6517	16.0950	-4.8944	49.4600 
361.133	-0.1152	-0.1841	1.1211	21.0571	10.9253	-3.9673	-8.4595	16.1334	-4.8505	49.3200 
361.133	-0.1182	-0.1953	1.1558	21.3623	11.3525	-5.1880	-8.2617	16.1774	-4.8065	49.3200 
361.149	-0.1211	-0.2065	1.1904	22.4609	11.1694	-6.9580	-8.0640	16.2158	-4.7791	49.5100 
361.149	-0.1138	-0.2129	1.2427	23.3765	9.9487	-6.7139	-7.8552	16.2433	-4.7571	49.3200 
361.149	-0.1304	-0.2178	1.2935	24.8413	8.9722	-5.4932	-7.6300	16.2598	-4.7186	49.2200 
361.164	-0.1807	-0.2119	1.3267	25.3296	7.2632	-1.8921	-7.3938	16.2762	-4.6637	49.4600 
361.164	-0.2065	-0.2188	1.3643	25.6958	2.7466	1.5869	-7.1411	16.2708	-4.5703	49.4600 
361.195	-0.2271	-0.2085	1.3638	26.5503	-1.9531	4.8218	-6.8719	16.2213	-4.4495	49.4600 
361.227	-0.2388	-0.1987	1.3467	27.0996	-6.0425	8.2397	-6.5863	16.1389	-4.2902	49.2200 
361.227	-0.2310	-0.2197	1.2837	28.4424	-8.1787	12.8174	-6.2842	16.0400	-4.0869	49.1700 
361.227	-0.1899	-0.2593	1.2065	29.2969	-6.6528	6.9580	-5.9930	15.9302	-3.9056	49.4600 
361.227	-0.2593	-0.2153	1.1953	29.4800	-1.0376	2.6245	-5.7184	15.8752	-3.8123	49.5100 
361.258	-0.4351	-0.2051	1.2285	28.4424	3.4790	13.1226	-5.4218	15.9192	-3.6969	49.2200 
361.258	-0.4844	-0.2417	1.2744	26.6724	5.4932	15.5640	-5.1416	16.0126	-3.5596	49.4600 
361.258	-0.4028	-0.2251	1.3105	25.2075	4.8828	4.3945	-4.8944	16.0840	-3.4827	49.5100 
361.258	-0.3960	-0.1309	1.2480	25.2686	5.6763	0.4272	-4.6582	16.1389	-3.4662	49.4600 
361.305	-0.4688	-0.0845	1.1201	24.2920	9.2163	7.6294	-4.3945	16.2598	-3.4277	49.4600 
361.305	-0.4829	-0.1021	1.0283	21.4844	14.1602	13.5498	-4.1418	16.4465	-3.3453	49.3200 
361.305	-0.4336	-0.0913	1.0039	18.7378	19.0430	14.2212	-3.9166	16.6772	-3.2465	49.4600 
361.305	-0.3823	-0.0464	1.0059	16.1743	21.1792	14.4653	-3.7079	16.9244	-3.1256	49.4600 
361.305	-0.3560	0.0059	0.9854	14.5264	18.5547	14.7705	-3.4991	17.1442	-2.9828	49.2200 
361.320	-0.3516	0.0332	0.9375	13.0615	13.3667	15.8081	-3.2904	17.3199	-2.8290	49.4600 
361.336	-0.3608	0.0532	0.8774	11.1084	8.9722	18.0664	-3.0817	17.4573	-2.6532	49.3200 
361.352	-0.3906	0.0576	0.8174	9.8267	5.7373	20.8130	-2.8784	17.5726	-2.4664	49.4600 
361.352	-0.4150	0.0508	0.7666	8.1177	3.2959	22.7661	-2.6862	17.6770	-2.2687	49.3700 
361.399	-0.4180	0.0371	0.7256	6.2866	3.2349	23.1323	-2.5049	17.7924	-2.0709	49.5600 
361.430	-0.4043	0.0439	0.7168	4.8828	4.7607	24.2310	-2.3346	17.9132	-1.8732	49.4600 
361.430	-0.4077	0.0439	0.7183	3.4180	7.2632	30.3955	-2.1698	18.0560	-1.6260	49.4600 
361.430	-0.4307	0.0156	0.7383	1.7700	10.1318	36.1938	-2.0105	18.2318	-1.3184	49.3700 
361.430	-0.4375	0.0034	0.7783	-0.0610	11.4136	37.3535	-1.8622	18.4186	-0.9888	49.2200 
361.430	-0.4224	-0.0078	0.8467	-1.4648	12.4512	35.1563	-1.7413	18.6053	-0.6647	49.3700 
361.430	-0.3726	0.0068	0.9082	-1.9531	10.7422	30.5176	-1.6425	18.7592	-0.3625	49.6500 
361.430	-0.2979	0.0132	0.9648	-2.3804	6.7139	28.7476	-1.5546	18.8416	-0.0549	49.3200 
361.445	-0.2358	0.0015	0.9893	-2.2583	0.7324	28.3203	-1.4667	18.8416	0.2637	49.1300 
361.477	-0.2256	0.0059	0.9854	-1.6479	-4.5166	32.0435	-1.3678	18.7866	0.6262	49.5600 
361.477	-0.2393	-0.0166	0.9526	-2.2583	-9.3994	33.4473	-1.2689	18.6768	1.0052	49.1300 
361.477	-0.2480	-0.0156	0.9268	-2.6245	-12.8174	35.7666	-1.1755	18.5449	1.3953	49.1700 
361.477	-0.2295	-0.0151	0.9077	-4.0283	-16.9067	35.8276	-1.0876	18.3636	1.7963	49.1700 
361.509	-0.2158	0.0093	0.8701	-4.2114	-18.4326	35.8887	-1.0052	18.1604	2.2028	49.4600 
361.509	-0.2183	0.0361	0.8564	-5.1880	-17.7612	37.2925	-0.9119	17.9681	2.6038	49.2200 
361.540	-0.2295	0.0371	0.8545	-5.8594	-16.2964	39.1235	-0.8240	17.7869	3.0267	49.3200 
361.540	-0.2388	0.0391	0.8550	-6.3477	-15.5029	39.7949	-0.7361	17.6221	3.4552	49.1700 
361.571	-0.2417	0.0327	0.8462	-6.7749	-14.0991	40.3442	-0.6592	17.4738	3.8837	49.6500 
361.571	-0.2368	0.0288	0.8301	-7.7515	-12.7563	41.0156	-0.5878	17.3364	4.3121	49.2200 
361.571	-0.2358	0.0195	0.8066	-7.8735	-10.7422	41.9922	-0.5219	17.2211	4.7461	49.2200 
361.571	-0.2334	0.0107	0.7720	-8.1177	-7.3853	41.5039	-0.4669	17.1387	5.1746	49.2200 
361.617	-0.2305	0.0127	0.7510	-8.6670	-4.1504	41.6260	-0.4175	17.0892	5.5975	49.3200 
361.617	-0.2261	0.0181	0.7324	-9.4604	-0.3052	41.6870	-0.3680	17.0782	6.0150	49.4600 
361.617	-0.2222	0.0234	0.7222	-10.0708	2.6855	41.8701	-0.3241	17.1057	6.4380	49.4600 
361.617	-0.2114	0.0298	0.7246	-10.6201	6.1646	41.9922	-0.2911	17.1552	6.8555	49.4600 
361.649	-0.2002	0.0269	0.7520	-10.7422	8.6060	42.1143	-0.2527	17.2266	7.2839	49.4600 
361.649	-0.1943	0.0181	0.7871	-10.3760	9.7656	41.3818	-0.2197	17.3035	7.7069	49.3200 
361.649	-0.1812	0.0024	0.8110	-10.0098	9.0332	42.3584	-0.1813	17.3694	8.1409	49.3700 
361.649	-0.1777	-0.0229	0.8398	-9.3384	8.3008	42.7246	-0.1538	17.4188	8.5858	49.3200 
361.664	-0.2065	-0.0483	0.8506	-8.9722	8.8501	42.3584	-0.1263	17.4847	9.0198	49.3200 
361.664	-0.2271	-0.0645	0.8530	-9.2773	10.2539	40.9546	-0.1154	17.5671	9.4208	49.4600 
361.664	-0.2227	-0.0698	0.8613	-9.7656	12.0239	38.4521	-0.1154	17.6660	9.7998	49.3200 
361.680	-0.2114	-0.0674	0.8716	-10.0098	13.4888	36.8042	-0.1263	17.7759	10.1624	49.5100 
361.727	-0.2036	-0.0586	0.8862	-10.4980	15.3809	36.4990	-0.1373	17.8967	10.5194	49.4600 
361.727	-0.2109	-0.0610	0.8994	-11.3525	17.7002	37.4146	-0.1483	18.0396	10.8875	49.3200 
361.727	-0.2197	-0.0757	0.9204	-11.9629	18.7988	36.0107	-0.1758	18.1989	11.2445	49.4600 
361.727	-0.2300	-0.0757	0.9409	-12.5732	20.0195	33.5083	-0.2197	18.3691	11.5796	49.3700 
361.742	-0.2334	-0.0771	0.9790	-12.9395	20.6299	31.8604	-0.2692	18.5449	11.8927	49.3200 
361.742	-0.2358	-0.0903	1.0122	-12.6953	21.1792	30.3955	-0.3186	18.7262	12.1948	49.3700 
361.758	-0.2319	-0.1074	1.0483	-12.8784	22.0947	28.0151	-0.3845	18.9075	12.4805	49.3700 
361.758	-0.2422	-0.1084	1.0996	-13.6719	22.6440	25.7568	-0.4614	19.0942	12.7386	49.3200 
361.758	-0.2651	-0.0952	1.1426	-14.1602	22.7661	24.7803	-0.5438	19.2865	12.9858	49.4600 
361.789	-0.3052	-0.0908	1.1968	-14.5264	23.8647	24.5972	-0.6262	19.4952	13.2220	49.4600 
361.820	-0.3374	-0.0879	1.2720	-15.1367	24.4751	22.9492	-0.7141	19.7095	13.4363	49.1300 
361.820	-0.3394	-0.0845	1.3745	-15.9912	23.3765	19.4702	-0.8185	19.9182	13.6285	49.3700 
361.820	-0.3364	-0.0649	1.4468	-16.4795	19.5923	15.9302	-0.9338	20.0885	13.7823	49.4600 
361.852	-0.3579	-0.0488	1.4683	-17.0288	12.7563	12.8784	-1.0657	20.1984	13.9032	49.3700 
361.852	-0.4058	-0.0234	1.4312	-17.8223	6.6528	10.3760	-1.2030	20.2478	13.9911	49.3200 
361.852	-0.4639	-0.0039	1.4355	-17.7002	2.1973	7.6294	-1.3403	20.2698	14.0405	49.4600 
361.883	-0.4395	0.0186	1.4629	-16.1133	-2.7466	3.8452	-1.4777	20.2368	14.0460	49.4600 
361.883	-0.3433	-0.0703	1.5762	-13.3667	-14.9536	6.8970	-1.5985	20.0830	14.0955	49.3700 
361.883	-0.4258	-0.2334	1.5977	-6.5308	-29.4189	1.0376	-1.6974	19.7809	14.1229	49.3700 
361.883	-0.5889	-0.2437	1.5679	-3.6621	-30.8838	-10.7422	-1.8018	19.4678	13.9801	49.3700 
361.899	-0.6040	-0.2251	1.6279	-5.8594	-33.5083	-16.7236	-1.9446	19.1547	13.7549	49.1700 
361.914	-0.5278	-0.2026	1.5649	-3.9673	-48.6450	-19.4702	-2.0764	18.6987	13.5242	49.4600 
361.914	-0.4653	-0.1563	1.2891	-3.7842	-52.4292	-27.4658	-2.2192	18.1714	13.2275	49.4600 
361.930	-0.4067	-0.1436	1.0601	-3.2959	-41.0156	-32.6538	-2.3785	17.7319	12.8540	49.3200 
361.945	-0.3804	-0.1753	0.9409	-0.4883	-27.4048	-34.9121	-2.5378	17.4408	12.4420	49.3700 
361.945	-0.3770	-0.2402	0.8613	1.2207	-22.9492	-34.4849	-2.7026	17.2266	12.0081	49.4600 
361.961	-0.3765	-0.3247	0.7817	2.6855	-22.8882	-34.9121	-2.8784	17.0398	11.5466	49.2200 
361.961	-0.3711	-0.3818	0.6831	3.0518	-22.0947	-36.0107	-3.0817	16.8750	11.0358	49.3700 
361.961	-0.3877	-0.4038	0.6172	2.8687	-18.1885	-41.1377	-3.3014	16.7706	10.4205	49.3700 
361.977	-0.3906	-0.3701	0.6074	1.8921	-12.3291	-47.1802	-3.5376	16.7322	9.7174	49.4600 
361.993	-0.3950	-0.3149	0.6284	0.6104	-4.6997	-52.9785	-3.7848	16.7432	8.9868	49.4600 
361.993	-0.3584	-0.2461	0.7158	0.5493	0.9766	-61.0962	-4.0375	16.7761	8.2452	49.3700 
361.993	-0.3062	-0.1699	0.8145	2.7466	3.0518	-66.4063	-4.2627	16.7926	7.5037	49.4600 
362.039	-0.2852	-0.1123	0.8833	3.4790	-0.7324	-65.1855	-4.4550	16.7542	6.7950	49.3700 
362.070	-0.2939	-0.1011	0.8813	4.3335	-4.4556	-59.2651	-4.6033	16.6772	6.1578	49.5100 
362.070	-0.3262	-0.1162	0.8364	5.0659	-4.8218	-57.3730	-4.7406	16.6003	5.5316	49.1300 
362.070	-0.3481	-0.1230	0.7910	5.3711	-2.5635	-58.5327	-4.8779	16.5619	4.8834	49.4600 
362.070	-0.3452	-0.1147	0.7607	5.3711	0.8545	-60.1196	-5.0153	16.5564	4.2078	49.2200 
362.070	-0.3315	-0.0972	0.7417	5.9814	3.1128	-61.0962	-5.1526	16.5729	3.5211	49.3200 
362.086	-0.3066	-0.0854	0.7202	6.8359	4.2725	-61.6455	-5.2789	16.5948	2.8345	49.1700 
362.117	-0.2705	-0.0811	0.7100	8.0566	4.2725	-59.6924	-5.3888	16.6113	2.1863	49.3200 
362.117	-0.2476	-0.0801	0.6992	10.0098	4.8828	-57.6172	-5.4712	16.6223	1.5656	49.4600 
362.133	-0.2378	-0.0732	0.6992	11.7798	4.2725	-54.1382	-5.5316	16.6278	0.9833	49.3700 
362.133	-0.2153	-0.0947	0.6963	12.7563	4.3945	-49.4995	-5.5646	16.6278	0.4614	49.3200 
362.133	-0.2095	-0.1191	0.7144	13.1226	4.8828	-48.1567	-5.5975	16.6278	-0.0275	49.4600 
362.149	-0.2168	-0.1235	0.7339	12.5732	5.2490	-48.0347	-5.6415	16.6278	-0.5164	49.3700 
362.180	-0.2144	-0.1108	0.7534	11.4136	3.6621	-47.8516	-5.6854	16.6168	-0.9943	49.3200 
362.180	-0.1904	-0.1016	0.7715	10.8032	1.7090	-44.9829	-5.7184	16.5784	-1.4392	49.1700 
362.180	-0.1748	-0.1187	0.7910	9.8877	-0.1221	-42.4194	-5.7568	16.5125	-1.8347	49.5100 
362.180	-0.1729	-0.1357	0.7837	9.6436	-1.0986	-40.2832	-5.8008	16.4355	-2.2083	49.3200 
362.242	-0.1846	-0.1646	0.7671	9.2163	0.3052	-39.2456	-5.8557	16.3696	-2.5763	49.4600 
362.242	-0.1948	-0.1782	0.7671	9.3384	2.7466	-39.3066	-5.9161	16.3312	-2.9498	49.4600 
362.242	-0.1973	-0.1802	0.7808	9.8267	5.7373	-39.4287	-5.9821	16.3257	-3.3289	49.3700 
362.274	-0.1934	-0.1626	0.8120	9.9487	7.3853	-38.8794	-6.0315	16.3367	-3.6969	49.3200 
362.274	-0.1934	-0.1396	0.8413	10.5591	7.6904	-38.2080	-6.0645	16.3477	-4.0540	49.4600 
362.274	-0.1943	-0.1040	0.8643	10.4370	6.2866	-35.4004	-6.0754	16.3531	-4.3835	49.3700 
362.274	-0.1904	-0.0801	0.8672	9.8267	4.8218	-30.8228	-6.0645	16.3477	-4.6582	49.4600 
362.274	-0.1943	-0.0698	0.8716	9.0942	4.9438	-25.9399	-6.0425	16.3422	-4.8779	49.2200 
362.274	-0.2051	-0.0664	0.8735	8.9111	6.1646	-21.6675	-6.0040	16.3586	-5.0647	49.3200 
362.274	-0.2144	-0.0649	0.8945	8.9111	7.9956	-18.6768	-5.9656	16.3916	-5.2185	49.3700 
362.305	-0.2246	-0.0693	0.9136	9.3994	10.3149	-16.0522	-5.9106	16.4575	-5.3503	49.4600 
362.305	-0.2256	-0.0679	0.9380	10.6201	12.6953	-13.4888	-5.8447	16.5509	-5.4547	49.3200 
362.321	-0.2324	-0.0820	0.9873	11.9629	14.5874	-10.8032	-5.7568	16.6608	-5.5371	49.3700 
362.321	-0.2290	-0.0962	1.0313	13.1226	15.5029	-8.1787	-5.6525	16.7816	-5.5865	49.1700 
362.321	-0.2280	-0.1089	1.0718	14.8315	14.6484	-6.1035	-5.5316	16.8970	-5.6085	49.1300 
362.352	-0.2202	-0.1289	1.1128	16.2354	13.3057	-4.7607	-5.3943	16.9958	-5.6085	49.3700 
362.352	-0.1943	-0.1528	1.1694	16.9067	11.6577	-4.5776	-5.2515	17.0673	-5.5975	49.4600 
362.352	-0.1763	-0.1709	1.2251	17.5171	8.4229	-2.4414	-5.0977	17.1002	-5.5536	49.1700 
362.367	-0.1870	-0.1870	1.2646	18.5547	5.4321	2.4414	-4.9274	17.1057	-5.4547	49.3700 
362.383	-0.2065	-0.2007	1.2988	18.3105	3.9063	4.6387	-4.7461	17.1002	-5.3394	49.5100 
362.446	-0.1973	-0.1963	1.3525	18.1274	0.4272	5.1880	-4.5703	17.0673	-5.2075	49.3700 
362.508	-0.1768	-0.1797	1.3921	17.7612	-3.2349	4.6387	-4.3835	16.9904	-5.0647	49.5600 
362.539	-0.1567	-0.1538	1.3848	17.7612	-9.0942	4.5166	-4.1968	16.8530	-4.9164	49.4600 
362.539	-0.1289	-0.1636	1.3506	19.1040	-12.6953	5.1880	-3.9990	16.6663	-4.7571	49.2200 
